epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
174,87.39,94.17,77.12,43.63,75.5775,22.42200017096304
175,89.63,94.77,76.68,43.53,76.1525,23.041701868568648
176,87.74,93.62,77.52,43.48,75.59,22.41636604507222
177,88.45,94.42,78.17,44.18,76.305,22.443618989221264
178,88.51,94.22,77.63,44.63,76.2475,22.173236682992403
179,89.07,94.42,77.63,43.08,76.05,23.068698850751566
180,88.72,94.27,77.37,43.88,76.06,22.576892316407644
181,88.89,94.42,77.07,43.38,75.94,22.881166928284053
182,87.48,94.12,77.09,43.13,75.45500000000001,22.66099218186765
183,89.37,93.92,77.17,43.78,76.06,22.652197833028623
184,89.17,93.92,77.12,42.69,75.72500000000001,23.13066723349473
185,88.81,93.72,76.99,43.03,75.63749999999999,22.844181425474627
186,88.3,94.32,77.48,42.69,75.6975,23.081687366106202
187,89.98,94.37,77.8,43.28,76.35750000000002,23.13888844204348
188,87.96,94.22,77.79,43.38,75.8375,22.672838926786383
189,89.36,94.02,77.92,44.18,76.37,22.50082368862675
190,88.63,94.07,77.25,44.08,76.0075,22.409004700491867
191,87.99,94.97,77.33,43.23,75.88,22.94344641359125
192,89.07,94.27,77.28,42.99,75.9025,23.064245597894587
193,89.58,94.67,77.18,43.73,76.29,22.915745678463097
194,89.94,94.07,77.98,43.93,76.48,22.74739692067351
195,89.36,94.72,77.18,44.23,76.3725,22.650226452142448
196,89.18,95.07,76.18,43.13,75.89,23.22210297683366
197,88.14,94.82,76.41,43.23,75.65,22.913773150662028
198,87.73,94.07,76.81,43.53,75.535,22.495998903508745
199,86.88,94.22,76.19,43.03,75.07999999999998,22.61278546899224
